chr8	128747679	128753674	ENSG00000136997	0.48020957776111545
chr8	80676244	80680098	ENSG00000164683	0.3708579991294595
chr14	36985601	36990354	ENSG00000136352	0.34214011387546506
chr8	139142265	139509065	ENSG00000147724	0.3362408427319943
chr5	1253261	1295184	ENSG00000164362	0.33450448464351473
chr8	68864352	69149265	ENSG00000046889	0.32813362736729074
chr8	71021996	71316040	ENSG00000140396	0.3266570265038199
chr1	150898738	150937213	ENSG00000143379	0.3231512122655228
chr1	150782180	150849244	ENSG00000143437	0.3231512122655228
chr1	151030233	151040970	ENSG00000213190	0.3231512122655228
chr8	109213444	109447562	ENSG00000104408	0.32069605442352345
chr8	108911543	109095913	ENSG00000147655	0.32069605442352345
chr8	145736666	145743229	ENSG00000160957	0.312799300497003
chr5	218355	256815	ENSG00000073578	0.309306827672992
chr7	55086713	55324313	ENSG00000146648	0.30713161390629506
chr12	69201955	69239214	ENSG00000135679	0.30549364716595145
chr14	38059188	38069245	ENSG00000129514	0.3034531194912476
chr8	117858173	117887105	ENSG00000164754	0.2994615884506119
chr5	10971951	11904155	ENSG00000169862	0.2978510423484553
chr8	118806728	119124092	ENSG00000182197	0.29208859662340525
chr8	103265239	103425069	ENSG00000104517	0.2899574547276338
chr8	100885427	100906290	ENSG00000164919	0.28308440280927516
chr8	101698043	101735037	ENSG00000070756	0.28218479939256463
chr8	134249413	134314265	ENSG00000104419	0.27599870250795755
chr1	154127783	154167124	ENSG00000143549	0.2703795498062934
chr8	95139398	95229531	ENSG00000079112	0.2698400788060519
chr8	113235156	114449328	ENSG00000164796	0.26967683911392987
chr1	155158299	155162707	ENSG00000185499	0.269038541340307
chr1	153430219	153433177	ENSG00000143556	0.2671335402293857
chr8	92967202	93115514	ENSG00000079102	0.26430928437870843
chr8	56792371	56923940	ENSG00000254087	0.26297479650060396
chr8	57073462	57123883	ENSG00000181690	0.26297479650060396
chr8	57124244	57131357	ENSG00000170791	0.26297479650060396
chr14	35221936	35344853	ENSG00000198604	0.2607754302091095
chr1	156720401	156770607	ENSG00000143294	0.2598966279873861
chr1	156785431	156851642	ENSG00000198400	0.2598966279873861
chr1	157543538	157567870	ENSG00000163518	0.2598966279873861
chr1	156052363	156109880	ENSG00000160789	0.2579166370896968
chr8	54879111	54935089	ENSG00000187735	0.25742936480124895
chr5	38475064	38608456	ENSG00000113594	0.2529155213207211
chr8	90945563	91015456	ENSG00000104320	0.2520150674162084
chr1	161284046	161332984	ENSG00000143252	0.2495750551482466
chr1	161551100	161648444	ENSG00000072694	0.24782950100853893
chr1	204485510	204542871	ENSG00000198625	0.24777305585262757
chr1	162601162	162757190	ENSG00000162733	0.24099037443750773
chr1	197053257	197115824	ENSG00000066279	0.23956778422687355
chr1	205626978	205649587	ENSG00000158715	0.23862763159525965
chr1	205577070	205601090	ENSG00000158711	0.23862763159525965
chr12	58141509	58149796	ENSG00000135446	0.2385330485089172
chr8	87878669	88627447	ENSG00000176571	0.23677235440919966
chr1	203274618	203278730	ENSG00000159388	0.23409262064934006
chr1	186280783	186344825	ENSG00000047410	0.2340509090014315
chr1	193091146	193223031	ENSG00000134371	0.22966836206936364
chr1	198607800	198726545	ENSG00000081237	0.22961755622169464
chr5	35852796	35879705	ENSG00000168685	0.22888455740607724
chr5	31400603	31532303	ENSG00000113360	0.22616565200656072
chr5	32124809	32174456	ENSG00000113384	0.22616565200656072
chr5	32531738	32604185	ENSG00000113387	0.22588279834690334
chr1	201977072	201986316	ENSG00000163435	0.2255485376903783
chr5	24487208	24645087	ENSG00000040731	0.22288132032366512
chr7	57187320	57207571	ENSG00000185177	0.22034029184618392
chr1	240931553	241520530	ENSG00000182901	0.21765873831152088
chr1	241660902	241683061	ENSG00000091483	0.21765873831152088
chr1	243651534	244014381	ENSG00000117020	0.21763396414716205
chr1	226249551	226259702	ENSG00000163041	0.21062193898466133
chr12	70910629	71031220	ENSG00000127329	0.2104217564942091
chr1	147013181	147098017	ENSG00000116128	0.21018988136359146
chr17	48260649	48278993	ENSG00000108821	0.20930408907787912
chr17	47676245	47755596	ENSG00000121067	0.20770439486835754
chr17	47865916	47906458	ENSG00000136504	0.20770439486835754
chr17	37921197	38020441	ENSG00000161405	0.20258702252810848
chr17	37844166	37886679	ENSG00000141736	0.20258702252810848
chr17	37617763	37721160	ENSG00000167258	0.20258702252810848
chr19	33790839	33793470	ENSG00000245848	0.19869373336546634
chr19	33369901	33462897	ENSG00000121289	0.19869373336546634
chr17	62495733	62504317	ENSG00000108654	0.1955563319091648
chr1	170631868	170708560	ENSG00000116132	0.1944922641612413
chr17	62006099	62009714	ENSG00000007312	0.1932607759994858
chr17	63524680	63557765	ENSG00000168646	0.19191053594622134
chr17	57697218	57773671	ENSG00000141367	0.19032244079575225
chr17	59758626	59940882	ENSG00000136492	0.19025476106542127
chr1	179068461	179198819	ENSG00000143322	0.18911877989679626
chr17	78234664	78372586	ENSG00000173821	0.18810369874141503
chr17	75276650	75496678	ENSG00000184640	0.18801810896134852
chr19	30302804	30315215	ENSG00000105173	0.18787163033549806
chr17	58677543	58741849	ENSG00000170836	0.18738625952522867
chr17	66507920	66547460	ENSG00000108946	0.18621765352739886
chr1	164524820	164868533	ENSG00000185630	0.1854771904806479
chr17	56429860	56494956	ENSG00000108375	0.18459914014104012
chr7	2945774	3083579	ENSG00000198286	0.1833317033646395
chr7	13930852	14031050	ENSG00000006468	0.1832837098648945
chr17	73772514	73781974	ENSG00000132475	0.1824752429570811
chr17	74730196	74733456	ENSG00000161547	0.18240414590972454
chr17	76987798	77005949	ENSG00000171302	0.18226575082230428
chr17	37026111	37078023	ENSG00000002834	0.1821321884040724
chr17	36861794	36886056	ENSG00000108292	0.1821321884040724
chr17	79934682	79975282	ENSG00000169696	0.18204136078135558
chr17	53342372	53402426	ENSG00000108924	0.18153139284044081
chr17	55333211	55762046	ENSG00000153944	0.17908914547108076
chr7	6414153	6443608	ENSG00000136238	0.17766914825470997
chr7	6012869	6048756	ENSG00000122512	0.17766914825470997
chr12	57853917	57866045	ENSG00000111087	0.17532141494336317
chr12	57910370	57914300	ENSG00000175197	0.17532141494336317
chr1	144836156	145076186	ENSG00000178104	0.17296007127572732
chr17	40351185	40428725	ENSG00000173757	0.17256133923528746
chr7	50343719	50472799	ENSG00000185811	0.169972274269362
chr17	38465443	38513094	ENSG00000131759	0.16513542140926535
chr17	38710020	38721724	ENSG00000126353	0.16513542140926535
chr17	38781213	38804760	ENSG00000073584	0.16513542140926535
chr19	40736223	40791443	ENSG00000105221	0.16206656857340634
chr19	34663408	34720420	ENSG00000257103	0.1609998880890599
chr7	32997016	33046543	ENSG00000122642	0.15932951622447505
chr7	26229546	26241149	ENSG00000122566	0.15858594136842524
chr7	27870191	28220362	ENSG00000153814	0.15774744975781987
chr20	62159777	62168723	ENSG00000101213	0.15721368065516556
chr17	40465341	40540586	ENSG00000168610	0.15668014559450616
chr7	27202053	27210117	ENSG00000078399	0.15645096167560202
chr7	27233121	27239725	ENSG00000106031	0.15645096167560202
chr7	27221128	27224842	ENSG00000005073	0.15645096167560202
chr17	30264036	30328064	ENSG00000178691	0.1494585066873287
chr7	20174277	20257027	ENSG00000183742	0.1491353084578363
chr7	37945542	38065297	ENSG00000106483	0.14900310180552778
chr11	69455854	69469242	ENSG00000110092	0.1482393871853964
chr17	29421944	29709134	ENSG00000196712	0.14717355624060421
chr20	50400580	50419059	ENSG00000101115	0.14671994944545177
chr20	50003493	50179370	ENSG00000101096	0.14671994944545172
chr12	59265930	59314303	ENSG00000139263	0.14320287755131073
chr20	57414772	57486247	ENSG00000087460	0.13999643812980325
chr20	60718821	60757540	ENSG00000184402	0.13839410988774956
chr19	42772688	42799949	ENSG00000079432	0.13624383834634426
chr19	42381189	42385439	ENSG00000105369	0.13624383834634426
chr7	116312443	116438440	ENSG00000105976	0.12855187684455846
chr17	34136458	34191619	ENSG00000172660	0.12756167339955324
chr17	41605211	41656988	ENSG00000175832	0.1255288499551461
chr17	41196311	41277500	ENSG00000012048	0.12310413581891662
chr3	168801286	169381406	ENSG00000085276	0.11621749417458421
chr6	41651715	41703997	ENSG00000112561	0.11306415979051035
chr6	41902670	42018095	ENSG00000112576	0.11043450207992003
chr12	25357722	25403870	ENSG00000133703	0.1081159654663045
chr6	34204649	34214008	ENSG00000137309	0.09875079451361732
chr6	29909036	29913661	ENSG00000206503	0.09526079904041179
chr6	26031816	26032288	ENSG00000124693	0.0935356905150601
chr6	31132118	31148508	ENSG00000204531	0.09234305260619446
chr12	65444405	65515346	ENSG00000156076	0.09092291363673463
chr20	35973087	36034453	ENSG00000197122	0.088849162527962
chr6	33286334	33297046	ENSG00000204209	0.08872582344166707
chr6	391738	411447	ENSG00000137265	0.08846203705710337
chr6	36562144	36573377	ENSG00000112081	0.08684060175161802
chr6	36644304	36655116	ENSG00000124762	0.08684060175161802
chr6	44225902	44233500	ENSG00000146232	0.08661671775274331
chr6	44214823	44221620	ENSG00000096384	0.08661671775274331
chr6	28870778	28891766	ENSG00000204713	0.08579581470235975
chr6	18224098	18265054	ENSG00000124795	0.08466666694450982
chr6	35420137	35434880	ENSG00000112039	0.0845700793346777
chr14	20779526	20801471	ENSG00000100814	0.08427159878547011
chr6	27107075	27108418	ENSG00000198339	0.08403798398127307
chr6	37137978	37143202	ENSG00000137193	0.08387975209302348
chr20	30946154	31027122	ENSG00000171456	0.08371319232118146
chr6	55618442	55740362	ENSG00000112175	0.08148854292490948
chr12	66217910	66360075	ENSG00000149948	0.0800711348215823
chr12	57482676	57489259	ENSG00000166886	0.07933562408316877
chr12	57489190	57525922	ENSG00000166888	0.07933562408316876
chr12	57106211	57125412	ENSG00000196531	0.07933562408316876
chr3	158288951	158325041	ENSG00000178053	0.07842901463533135
chr12	27676363	27848497	ENSG00000110841	0.07817436051904779
chr3	176737142	176915261	ENSG00000177565	0.07745522903509668
chr16	11348261	11350036	ENSG00000185338	0.07685904845639252
chr16	11343475	11445619	ENSG00000175643	0.07685904845639252
chr7	92234234	92465908	ENSG00000105810	0.07645488959608977
chr16	10971054	11026079	ENSG00000179583	0.07176340936066579
chr3	138663065	138665982	ENSG00000183770	0.071344934128275
chr3	138372859	138553780	ENSG00000051382	0.071344934128275
chr16	14014013	14046202	ENSG00000175595	0.07001413987049986
chr3	142168076	142297668	ENSG00000175054	0.06897238986541405
chr16	12058963	12061925	ENSG00000048462	0.06864037117971375
chr16	12070593	12668146	ENSG00000048471	0.06864037117971375
chr7	91570180	91739987	ENSG00000127914	0.06860556868536011
chr12	22778008	22843599	ENSG00000139163	0.068534133600909
chr16	9852375	10276611	ENSG00000183454	0.06692068708798266
chr3	149235021	149454501	ENSG00000018408	0.06565028395760604
chr3	155588324	155661815	ENSG00000163655	0.06366371102196049
chr3	136055076	136471220	ENSG00000118007	0.06272135950563702
chr7	98475555	98610866	ENSG00000196367	0.06123596186619851
chr20	40701391	41818610	ENSG00000196090	0.059832021850897366
chr20	39314487	39317880	ENSG00000204103	0.05749177358389007
chr20	39765599	39811629	ENSG00000124181	0.05749177358389007
chr20	39657457	39753127	ENSG00000198900	0.05749177358389007
chr16	15797028	15950890	ENSG00000133392	0.057224793825013026
chr2	47630107	47789450	ENSG00000095002	0.05347525103918619
chr16	3775054	3930727	ENSG00000005339	0.052898439059746866
chr2	42396489	42559688	ENSG00000143924	0.05215976097246613
chr16	31191430	31203127	ENSG00000089280	0.051888578165518846
chr2	25455844	25565459	ENSG00000119772	0.05174992130914346
chr2	60678301	60780702	ENSG00000119866	0.051747126570174565
chr16	2205698	2228130	ENSG00000131653	0.05163653736823482
chr16	2097465	2138716	ENSG00000103197	0.05163653736823482
chr16	2089815	2097867	ENSG00000065057	0.05163653736823482
chr2	61704983	61765761	ENSG00000082898	0.05127815914564511
chr2	61108655	61158745	ENSG00000162924	0.05127815914564511
chr16	337439	402673	ENSG00000103126	0.05111675943066497
chr2	37070782	37193615	ENSG00000115808	0.051060504209099265
chr2	16080685	16087129	ENSG00000134323	0.05080681878064272
chr2	48016454	48132932	ENSG00000138081	0.05072806541734879
chr2	47922668	48037240	ENSG00000116062	0.05072806541734879
chr2	46520805	46613836	ENSG00000116016	0.05037121964475658
chr3	100428204	100467810	ENSG00000114354	0.050264212249196936
chr2	29415639	30144432	ENSG00000171094	0.05011306277404032
chr3	105374304	105588396	ENSG00000114423	0.04909843820239948
chr2	45232299	45236569	ENSG00000170577	0.04906058665482361
chr20	43953927	43977064	ENSG00000124145	0.048761584809752144
chr2	25956621	26101385	ENSG00000143970	0.04855194170233568
chr11	92085261	92629618	ENSG00000165323	0.046073802659069955
chr2	74588280	74619214	ENSG00000204843	0.04581824376196207
chr2	70314584	70316332	ENSG00000169564	0.04551783273250529
chr3	128888326	128902765	ENSG00000169714	0.04494161858735112
chr2	96914253	96931732	ENSG00000135956	0.0449354798363447
chr3	128338816	128399918	ENSG00000163902	0.04456190320865863
chr16	27413482	27462115	ENSG00000103522	0.04274928637454945
chr11	102188214	102210134	ENSG00000023445	0.042443279248506056
chr11	85668726	85780924	ENSG00000073921	0.04200206978163076
chr11	85955585	85989855	ENSG00000074266	0.04200206978163076
chr16	23614487	23652631	ENSG00000083093	0.04086000440166102
chr14	92432334	92507240	ENSG00000100815	0.04072058892889046
chr16	23847321	24231932	ENSG00000166501	0.04062492886461968
chr3	128198269	128212028	ENSG00000179348	0.04050541035238591
chr3	121150277	121264853	ENSG00000051341	0.040327623682652934
chr2	24714782	24993571	ENSG00000084676	0.039851642737128413
chr2	32582095	32843966	ENSG00000115760	0.036301590025729226
chr7	86273229	86494200	ENSG00000198822	0.0350252404797582
chr2	79412356	80875905	ENSG00000066032	0.034821809140387426
chr14	105235685	105262088	ENSG00000142208	0.03475519140896673
chr14	102547074	102606036	ENSG00000080824	0.03453503855866765
chr3	192514603	192635950	ENSG00000180611	0.03429472487560479
chr3	189349204	189615068	ENSG00000073282	0.033327524976333324
chr10	32297937	32345359	ENSG00000170759	0.03308896921380011
chr3	195754053	195809060	ENSG00000072274	0.03257599187451865
chr3	195473635	195539148	ENSG00000145113	0.03257599187451865
chr2	113973573	114036527	ENSG00000125618	0.03216791272142779
chr2	109335936	109402267	ENSG00000153201	0.03206929290939437
chr3	178865901	178957881	ENSG00000121879	0.031587823504161616
chr3	187871071	188608460	ENSG00000145012	0.030985182154281227
chr14	30045686	30661104	ENSG00000184304	0.03078656738768145
chr11	70049268	70053496	ENSG00000168040	0.030669258802862944
chr3	181429713	181432221	ENSG00000181449	0.03061369774171915
chr4	40192672	40248587	ENSG00000168421	0.030470696175279838
chr4	40058445	40159872	ENSG00000078177	0.030470696175279838
chr2	107021445	107084832	ENSG00000153165	0.030357957942747007
chr7	148504474	148581413	ENSG00000106462	0.03030545256200687
chr4	48137799	48271881	ENSG00000135605	0.029746279607334246
chr4	25656922	25680370	ENSG00000157765	0.02973967146609676
chr7	145813452	148118090	ENSG00000174469	0.029191433049775665
chr2	178092322	178257425	ENSG00000116044	0.029002379812345245
chr3	185764096	185828107	ENSG00000244405	0.028905796510067628
chr3	185361526	185542844	ENSG00000073792	0.028905796510067628
chr3	185000728	185206885	ENSG00000073803	0.028671827249337922
chr7	140419126	140624564	ENSG00000157764	0.028565540219911843
chr7	156786744	156803345	ENSG00000130675	0.028439548503745807
chr2	176968943	176974722	ENSG00000128713	0.027816774787740105
chr2	176957618	176960666	ENSG00000128714	0.027816774787740087
chr7	151832009	152133090	ENSG00000055609	0.027703902895388516
chr3	187439164	187463515	ENSG00000113916	0.027333727083427753
chr14	99635623	99737861	ENSG00000127152	0.02708078104678965
chr4	41746098	41750987	ENSG00000109132	0.027079122978585394
chr7	143050492	143059863	ENSG00000159784	0.02700604817113719
chr3	186500993	186507689	ENSG00000156976	0.026418598276771673
chr10	21823093	22032559	ENSG00000078403	0.025857470090814898
chr11	118307204	118397539	ENSG00000118058	0.025848462191760145
chr11	119076751	119178859	ENSG00000110395	0.02584846219176014
chr11	118620033	118661858	ENSG00000110367	0.02584846219176014
chr11	118764583	118796317	ENSG00000186174	0.02584846219176014
chr11	118842416	118852001	ENSG00000176302	0.02584846219176014
chr11	71713909	71791739	ENSG00000137497	0.0250994998389433
chr2	100162322	100759201	ENSG00000144218	0.02322174419950982
chr10	31607423	31818742	ENSG00000148516	0.022638169346960477
chr11	120207786	120360645	ENSG00000196914	0.02247473236851912
chr11	57416464	57429340	ENSG00000172409	0.02229020678141533
chr11	57520714	57587018	ENSG00000198561	0.02229020678141533
chr2	198254507	198299815	ENSG00000115524	0.022079737253066837
chr11	128761250	128790930	ENSG00000120457	0.021932087501686365
chr11	128556429	128683162	ENSG00000151702	0.021932087501686362
chr7	101458958	101927249	ENSG00000257923	0.021695100614690516
chr10	27035521	27150016	ENSG00000136754	0.021667288009045337
chr2	189839045	189877472	ENSG00000168542	0.021346973025350054
chr2	187454791	187545628	ENSG00000138448	0.020961197972106233
chr11	117014982	117047610	ENSG00000168092	0.019502604972581928
chr2	190649106	190742355	ENSG00000064933	0.01870903401057549
chr11	95709761	96076344	ENSG00000184384	0.018365229113578737
chr12	122457327	122499948	ENSG00000110987	0.017864130726452928
chr12	122242085	122270562	ENSG00000139718	0.017864130726452924
chr14	56025789	56168244	ENSG00000126777	0.017308643213470386
chr14	93260575	93306308	ENSG00000066455	0.01710204577672579
chr2	208394460	208468155	ENSG00000118260	0.016672741344362214
chr11	111957496	111990353	ENSG00000204370	0.016347567053281314
chr11	111222976	111326355	ENSG00000110777	0.01614183132690165
chr12	1099674	1605099	ENSG00000082805	0.016042201210720322
chr2	204571197	204603635	ENSG00000178562	0.01598583140539279
chr14	95552564	95624347	ENSG00000100697	0.015973350729069816
chr14	96176303	96180533	ENSG00000100721	0.015973350729069816
chr11	113930314	114121398	ENSG00000109906	0.014581937321464067
chr4	1795033	1810599	ENSG00000068078	0.01431630869050717
chr14	61110132	61124977	ENSG00000126778	0.014311209026681208
chr2	219845808	219850379	ENSG00000163497	0.01362887956047823
chr12	389294	498620	ENSG00000073614	0.013397399667477517
chr2	223064606	223163715	ENSG00000135903	0.013333491697083494
chr2	209100950	209130798	ENSG00000138413	0.012922073076235241
chr2	212240445	213403565	ENSG00000178568	0.012884245083487011
chr2	223725651	223809357	ENSG00000123983	0.012573656054188868
chr12	121416345	121440315	ENSG00000135100	0.011898066990391537
chr2	225334866	225450110	ENSG00000036257	0.011299418182202708
chr14	62162230	62214976	ENSG00000100644	0.011050039533305689
chr2	202098165	202152434	ENSG00000064012	0.010645396150323965
chr12	133200347	133263951	ENSG00000177084	0.0100048584605207
chr2	216176539	216214487	ENSG00000138363	0.009760281561940006
chr2	128014865	128051752	ENSG00000163161	0.009715140940272102
chr12	115108058	115121969	ENSG00000135111	0.009586173642471286
chr11	108535751	108811657	ENSG00000178105	0.009420705682611398
chr11	108093210	108239829	ENSG00000149311	0.009300216849649816
chr11	61197513	61215001	ENSG00000167985	0.008908676343382705
chr11	61560108	61564716	ENSG00000168496	0.008908676343382705
chr12	122755978	122907179	ENSG00000130779	0.00887405139054135
chr12	122957416	122985518	ENSG00000033030	0.00887405139054135
chr2	215590369	215674428	ENSG00000138376	0.008439489716660092
chr14	32545319	32628934	ENSG00000100852	0.0077460332540447464
chr2	158592957	158732374	ENSG00000115170	0.0073591705959621685
chr2	237476429	237491001	ENSG00000144476	0.0067648692452065865
chr10	855483	977564	ENSG00000107929	0.006745067074701704
chr2	136871918	136875735	ENSG00000121966	0.005899322456679376
chr14	51186480	51297839	ENSG00000100503	0.00560993864326092
chr10	3818187	3827473	ENSG00000067082	0.005507687978470784
chr12	124808960	125052135	ENSG00000196498	0.005103749139174939
chr7	137559724	137686813	ENSG00000182158	0.004760491808886368
chr7	138145078	138274738	ENSG00000122779	0.00424716079822741
chr22	21333750	21353327	ENSG00000099949	0.003742468973374323
chr19	45250961	45263301	ENSG00000069399	0.0033753225045885524
chr19	45281125	45303891	ENSG00000142273	0.0033753225045885476
chr19	45853094	45874176	ENSG00000104884	0.003375322504588544
chr2	148602085	148688393	ENSG00000121989	0.0014302555065094432
chr2	140988991	142889270	ENSG00000168702	0.0011039926447884317
chr12	4382937	4414516	ENSG00000118971	0.0006658025950358302
chr7	138516125	138666064	ENSG00000122778	0.0002769283974993351
chr7	66452663	66460588	ENSG00000126524	0.0002660762373088599
