chr22	21333750	21353327	ENSG00000099949	0.0007925891178587926
chr10	3818187	3827473	ENSG00000067082	0.0009741510592262741
chr2	107021445	107084832	ENSG00000153165	0.0012375685133051424
chr14	20779526	20801471	ENSG00000100814	0.001296939957815347
chr10	855483	977564	ENSG00000107929	0.0019551251704304855
chr2	109335936	109402267	ENSG00000153201	0.0023334834252495126
chr2	100162322	100759201	ENSG00000144218	0.0031194968917227658
chr10	31607423	31818742	ENSG00000148516	0.0031331336078832053
chr11	85955585	85989855	ENSG00000074266	0.0033783335748611885
chr11	85668726	85780924	ENSG00000073921	0.0033783335748611915
chr10	21823093	22032559	ENSG00000078403	0.0045161160666149155
chr19	50887460	50921273	ENSG00000062822	0.005816292501815813
chr19	50168822	50177173	ENSG00000126453	0.005816292501815818
chr10	27035521	27150016	ENSG00000136754	0.006328409913872145
chr19	51364823	51383823	ENSG00000167751	0.006458923975020554
chr15	89859533	89878092	ENSG00000140521	0.006715195503241256
chr15	91260557	91358859	ENSG00000197299	0.006762512937635123
chr15	91073156	91188577	ENSG00000140577	0.006762512937635123
chr15	90626276	90645736	ENSG00000182054	0.006762512937635123
chr15	91426924	91439006	ENSG00000182511	0.006762512937635123
chr11	92085261	92629618	ENSG00000165323	0.006816888525085908
chr19	52693291	52730687	ENSG00000105568	0.0074072897337119446
chr19	49458071	49465055	ENSG00000087088	0.008110062260682985
chr11	71713909	71791739	ENSG00000137497	0.008179561060048041
chr22	24129149	24176703	ENSG00000099956	0.008999074775413982
chr11	32409320	32457176	ENSG00000184937	0.01005475979092085
chr9	35073831	35080013	ENSG00000221829	0.010104815870253412
chr22	22108788	22221970	ENSG00000100030	0.010217150197294269
chr15	88418229	88799999	ENSG00000140538	0.010727295847581957
chr13	28577410	28674729	ENSG00000122025	0.011038983978324748
chr13	28536273	28545276	ENSG00000165556	0.011038983978324748
chr19	10596795	10614417	ENSG00000079999	0.011224705347528209
chr15	93426525	93571237	ENSG00000173575	0.011457639302147498
chr4	54243809	55161439	ENSG00000145216	0.011674116182924982
chr21	34398152	34401504	ENSG00000205927	0.01202160891805459
chr22	23521890	23660224	ENSG00000186716	0.012105574039483848
chr19	13209846	13213975	ENSG00000104903	0.012127131109030609
chr19	13049391	13055303	ENSG00000179218	0.012127131109030612
chr19	45281125	45303891	ENSG00000142273	0.012166943861768389
chr19	45853094	45874176	ENSG00000104884	0.012166943861768389
chr19	45250961	45263301	ENSG00000069399	0.012166943861768392
chr12	124808960	125052135	ENSG00000196498	0.01261076930723759
chr19	15347646	15443356	ENSG00000141867	0.013533053203084294
chr11	33880121	33913836	ENSG00000135363	0.013649581863396293
chr12	115108058	115121969	ENSG00000135111	0.014053885810830623
chr19	10828754	10944164	ENSG00000079805	0.01455753785225771
chr19	11071597	11176071	ENSG00000127616	0.014847253844145569
chr12	122457327	122499948	ENSG00000110987	0.015009806864791234
chr12	122242085	122270562	ENSG00000139718	0.01500980686479124
chr22	19701986	19712295	ENSG00000184702	0.01515375602978442
chr22	20067754	20099400	ENSG00000128191	0.01515375602978442
chr11	118842416	118852001	ENSG00000176302	0.01562634679624121
chr11	118620033	118661858	ENSG00000110367	0.01562634679624121
chr11	118307204	118397539	ENSG00000118058	0.01562634679624121
chr11	119076751	119178859	ENSG00000110395	0.01562634679624121
chr11	118764583	118796317	ENSG00000186174	0.015626346796241215
chr12	95910335	95945266	ENSG00000136014	0.01679411905754754
chr14	105235685	105262088	ENSG00000142208	0.016998908623226235
chr2	136871918	136875735	ENSG00000121966	0.01737011130826699
chr11	128556429	128683162	ENSG00000151702	0.017443512095013526
chr11	128761250	128790930	ENSG00000120457	0.01744351209501353
chr13	32889610	32973805	ENSG00000139618	0.018011140235191337
chr12	121416345	121440315	ENSG00000135100	0.018065908178557348
chr11	120207786	120360645	ENSG00000196914	0.018173586928957708
chr12	122755978	122907179	ENSG00000130779	0.01826673026436953
chr12	122957416	122985518	ENSG00000033030	0.01826673026436954
chr2	219845808	219850379	ENSG00000163497	0.018509555350809646
chr12	133200347	133263951	ENSG00000177084	0.018529756481950793
chr21	36160097	37376965	ENSG00000159216	0.018581900948384248
chr2	208394460	208468155	ENSG00000118260	0.018685880138240383
chr19	14202499	14228896	ENSG00000072062	0.01881402900875622
chr19	14625581	14640582	ENSG00000132002	0.01881402900875622
chr14	30045686	30661104	ENSG00000184304	0.018881707925427618
chr14	102547074	102606036	ENSG00000080824	0.01916819014200912
chr2	204571197	204603635	ENSG00000178562	0.019526225188452435
chr2	202098165	202152434	ENSG00000064012	0.019662494314921706
chr11	47236492	47260767	ENSG00000134574	0.019838078732549492
chr2	158592957	158732374	ENSG00000115170	0.019880973368491428
chr11	117014982	117047610	ENSG00000168092	0.02008387933239191
chr19	18794486	18893004	ENSG00000105662	0.0201764127183904
chr19	16177830	16213813	ENSG00000167460	0.02060473692424558
chr11	46299211	46342972	ENSG00000157613	0.020712914179549177
chr19	17935588	17958880	ENSG00000105639	0.02087603222953612
chr19	18553472	18632937	ENSG00000105656	0.02087603222953612
chr13	35516423	36247159	ENSG00000172915	0.020895498305012652
chr21	44513065	44527697	ENSG00000160201	0.020970694720975108
chr22	29999544	30094587	ENSG00000186575	0.02105133728543828
chr22	29663997	29696515	ENSG00000182944	0.021051337285438284
chr4	48137799	48271881	ENSG00000135605	0.021766832791885272
chr2	215590369	215674428	ENSG00000138376	0.02200304447327873
chr2	128014865	128051752	ENSG00000163161	0.02209716621138513
chr13	103497193	103528345	ENSG00000134899	0.022305811394058406
chr9	139388895	139440314	ENSG00000148400	0.022312021166347274
chr13	20532809	20665968	ENSG00000121741	0.022349681387440687
chr2	216176539	216214487	ENSG00000138363	0.022706962706680146
chr2	212240445	213403565	ENSG00000178568	0.02275052288178974
chr2	223725651	223809357	ENSG00000123983	0.022788801011694056
chr14	32545319	32628934	ENSG00000100852	0.02307829783311225
chr22	31721789	31742218	ENSG00000100105	0.023519610924655963
chr2	209100950	209130798	ENSG00000138413	0.023571058346522396
chr2	223064606	223163715	ENSG00000135903	0.02365237834529963
chr14	99635623	99737861	ENSG00000127152	0.023819833952393604
chr2	225334866	225450110	ENSG00000036257	0.02382140586050458
chr13	21547170	21635686	ENSG00000150457	0.023824783372194677
chr9	127908851	127952218	ENSG00000119414	0.02412762923748438
chr11	44117098	44266979	ENSG00000151348	0.02413554345693666
chr11	111222976	111326355	ENSG00000110777	0.024534599030524566
chr9	136895426	136933657	ENSG00000169925	0.024615102327814595
chr8	42128819	42189973	ENSG00000104365	0.02468273042861128
chr14	92432334	92507240	ENSG00000100815	0.024738160294755212
chr4	55944643	55991756	ENSG00000128052	0.024805071489774226
chr12	112204690	112247782	ENSG00000111275	0.024889228418455617
chr12	111843751	111889427	ENSG00000111252	0.024889228418455624
chr11	111957496	111990353	ENSG00000204370	0.02514190432379112
chr22	19166985	19279239	ENSG00000070371	0.02520010190405612
chr14	95552564	95624347	ENSG00000100697	0.025293440958079845
chr14	96176303	96180533	ENSG00000100721	0.025293440958079845
chr9	108424737	108425367	ENSG00000186051	0.025578401913220427
chr11	113930314	114121398	ENSG00000109906	0.02560580131160478
chr14	93260575	93306308	ENSG00000066455	0.0258117439840169
chr12	112856154	112947717	ENSG00000179295	0.02589920939329012
chr8	42752074	42885682	ENSG00000168172	0.025916829476445784
chr9	110247132	110252763	ENSG00000136826	0.02613144912811811
chr22	28144264	28197486	ENSG00000169184	0.026143955491995212
chr12	104849072	105155792	ENSG00000171310	0.02625208127699179
chr9	117782805	117880536	ENSG00000041982	0.026873732059643645
chr2	237476429	237491001	ENSG00000144476	0.02704016402484822
chr8	41786996	41909508	ENSG00000083168	0.027155968097218652
chr4	25656922	25680370	ENSG00000157765	0.027221906718449845
chr2	148602085	148688393	ENSG00000121989	0.027350545725215815
chr11	17741114	17743678	ENSG00000129152	0.027665047159355527
chr19	7804878	7812464	ENSG00000090659	0.027721494929475593
chr19	21679483	21739072	ENSG00000197013	0.028332910102551827
chr21	39751948	40033704	ENSG00000157554	0.028512133613311834
chr4	1795033	1810599	ENSG00000068078	0.02878076741560851
chr11	22644078	22647387	ENSG00000183161	0.029050703670884314
chr9	123837140	123939888	ENSG00000119397	0.029183338869611875
chr13	95361885	95364389	ENSG00000125285	0.02972932679222094
chr8	41510738	41754280	ENSG00000029534	0.029799785403050207
chr11	95709761	96076344	ENSG00000184384	0.029842326225323974
chr21	42836477	42903043	ENSG00000184012	0.02997200839850652
chr9	93564068	93660831	ENSG00000165025	0.03059047461329738
chr13	92050928	93519490	ENSG00000179399	0.03094767154399448
chr9	95176526	95186743	ENSG00000127083	0.030964370466577497
chr22	29083730	29138410	ENSG00000183765	0.031177879084771626
chr22	29279579	29453475	ENSG00000183579	0.031177879084771626
chr15	67356100	67487533	ENSG00000166949	0.03168028308560071
chr15	66679154	66784650	ENSG00000169032	0.03170407922399717
chr14	51186480	51297839	ENSG00000100503	0.031813386962992955
chr9	80331002	80646374	ENSG00000156052	0.031863994818551525
chr4	40058445	40159872	ENSG00000078177	0.032403253836095665
chr4	40192672	40248587	ENSG00000168421	0.032403253836095665
chr15	34635515	34649938	ENSG00000184507	0.0326737921021739
chr9	132649465	132805473	ENSG00000187239	0.03334241745916562
chr19	8959519	9092018	ENSG00000181143	0.03366459407730317
chr9	135973106	136039301	ENSG00000160271	0.03392415406880796
chr9	135766734	135820020	ENSG00000165699	0.033924154068807964
chr4	41746098	41750987	ENSG00000109132	0.03397931711711083
chr9	133589332	133763062	ENSG00000097007	0.03399041932132057
chr9	134000947	134110057	ENSG00000126883	0.03399041932132057
chr9	131445702	131458679	ENSG00000119335	0.03405615492197401
chr9	87283465	87638505	ENSG00000148053	0.034478502811179326
chr14	56025789	56168244	ENSG00000126777	0.03486513101220468
chr19	47421932	47508334	ENSG00000160007	0.03512750345510642
chr15	74287013	74340153	ENSG00000140464	0.03517661234893368
chr9	102584136	102629173	ENSG00000119508	0.035342362901771056
chr9	98205261	98279339	ENSG00000185920	0.0360689687317101
chr9	97861335	98079991	ENSG00000158169	0.0360689687317101
chr14	62162230	62214976	ENSG00000100644	0.03618342892359903
chr15	50716576	50793280	ENSG00000138592	0.03625319266881355
chr9	95947197	96082854	ENSG00000165238	0.036555803765583775
chr14	61110132	61124977	ENSG00000126778	0.03665778958830998
chr2	140988991	142889270	ENSG00000168702	0.03669640094276323
chr9	100437190	100459639	ENSG00000136936	0.036981311843741295
chr15	52599479	52821247	ENSG00000197535	0.03700304502491474
chr22	39378351	39388809	ENSG00000179750	0.03762503224587408
chr15	40453223	40513337	ENSG00000156970	0.03835687792728197
chr11	61197513	61215001	ENSG00000167985	0.03885302288570095
chr11	61560108	61564716	ENSG00000168496	0.03885302288570095
chr9	20341662	20622542	ENSG00000171843	0.038857156274970286
chr19	6772724	6857377	ENSG00000141968	0.03929710204461197
chr19	6212965	6279959	ENSG00000130382	0.03929710204461197
chr11	108093210	108239829	ENSG00000149311	0.03965386313711235
chr11	108535751	108811657	ENSG00000178105	0.04055477946207127
chr12	46123447	46301823	ENSG00000189079	0.0438323196232455
chr11	64570981	64578766	ENSG00000133895	0.04420917513038293
chr19	676391	683385	ENSG00000070404	0.04433681832136992
chr22	39619363	39640756	ENSG00000100311	0.04464752838659358
chr14	81421332	81612646	ENSG00000165409	0.04473396118476905
chr19	1609290	1652604	ENSG00000071564	0.04488809958425542
chr19	1189405	1228428	ENSG00000118046	0.04488809958425542
chr19	4090318	4124126	ENSG00000126934	0.04546427372436702
chr19	4360366	4400544	ENSG00000141985	0.04546427372436702
chr22	36677326	36784063	ENSG00000100345	0.045747285061662604
chr19	3094407	3124002	ENSG00000088256	0.04675883021624458
chr11	532241	537287	ENSG00000174775	0.04764307595442721
chr15	45003674	45011075	ENSG00000166710	0.04786346971625616
chr11	3022151	3078843	ENSG00000110619	0.04819615279333237
chr11	3692312	3819022	ENSG00000110713	0.04819615279333237
chr9	36833271	37034103	ENSG00000196092	0.04961111063681339
chr10	76585339	76792380	ENSG00000156650	0.04987280075767202
chr12	92536285	92539673	ENSG00000133639	0.05014596163994657
chr14	66974124	67648520	ENSG00000171723	0.05027526117686835
chr14	65472891	65569413	ENSG00000125952	0.05035532679235925
chr10	123237847	123357972	ENSG00000066468	0.05073797766328508
chr22	41487789	41576081	ENSG00000100393	0.05082302752600193
chr16	50775960	50835846	ENSG00000083799	0.05174526465850854
chr14	68286495	69196935	ENSG00000182185	0.05208131995691158
chr15	55700745	55710962	ENSG00000261652	0.05208780428370445
chr18	22641889	22932154	ENSG00000198795	0.052536171835398736
chr22	35462128	35483380	ENSG00000175329	0.05270001420310625
chr16	67596309	67673086	ENSG00000102974	0.05360520230864824
chr11	8245850	8290263	ENSG00000166407	0.0537584325097333
chr15	57210820	57591479	ENSG00000140262	0.053829255662165086
chr1	43803477	43818443	ENSG00000117400	0.05400014906001151
chr15	40674921	40686447	ENSG00000128944	0.054406395703217626
chr16	67063018	67134961	ENSG00000067955	0.0557170576093934
chr16	64977655	65160015	ENSG00000140937	0.05587014441271354
chr12	48366747	48398269	ENSG00000139219	0.05765204279788526
chr12	51157492	51214905	ENSG00000123268	0.058129144929310025
chr12	52345450	52390862	ENSG00000135503	0.05875677842135727
chr16	89803956	89883065	ENSG00000187741	0.05952673835151271
chr13	41129803	41240734	ENSG00000150907	0.05994607704607635
chr12	54366909	54371427	ENSG00000123388	0.060497942148568476
chr12	54332534	54340328	ENSG00000123364	0.060497942148568476
chr4	153242409	153457253	ENSG00000109670	0.06082103103674732
chr9	5450502	5470566	ENSG00000120217	0.06108906400509081
chr9	5510544	5571282	ENSG00000197646	0.06108906400509081
chr16	56965959	56977798	ENSG00000051108	0.06136074610846455
chr9	14081841	14398982	ENSG00000147862	0.06137409841870882
chr1	59246464	59249785	ENSG00000177606	0.06151485283472334
chr4	123372624	123377880	ENSG00000109471	0.061634668344239155
chr12	56473640	56497289	ENSG00000065361	0.06215049318506462
chr4	126237553	126414087	ENSG00000196159	0.06224443363121094
chr12	50478754	50494495	ENSG00000066117	0.06285038029694547
chr12	49962000	50038449	ENSG00000110844	0.06285038029694548
chr13	46700054	46786006	ENSG00000136167	0.06310575790522754
chr12	49412757	49453557	ENSG00000167548	0.06397284191655533
chr4	87856153	88062206	ENSG00000172493	0.06403167185590572
chr9	4985032	5128183	ENSG00000096968	0.06459782083095383
chr13	48877886	49056122	ENSG00000139687	0.06484162747172442
chr4	187508936	187647876	ENSG00000083857	0.06502611069801692
chr13	49280950	49283498	ENSG00000152207	0.06510470603994262
chr9	15464063	15511017	ENSG00000164985	0.06610081906198
chr10	61548520	61666414	ENSG00000108091	0.06613016152628394
chr1	120454175	120612240	ENSG00000134250	0.06713773259314845
chr10	72357103	72362531	ENSG00000180644	0.06760143722473108
chr10	43572474	43625799	ENSG00000165731	0.0678824344193725
chr4	87515467	87736324	ENSG00000163629	0.06788309897041148
chr6	135502452	135540311	ENSG00000118513	0.0686747046387063
chr9	8314245	10612723	ENSG00000153707	0.0702463818107962
chr16	74655291	74700779	ENSG00000168411	0.07088880942375556
chr4	108968700	109090112	ENSG00000138795	0.07101557271626224
chr10	70320412	70454239	ENSG00000138336	0.0714404515467382
chr10	131265447	131566271	ENSG00000170430	0.0720888294320833
chr16	68771127	68869451	ENSG00000039068	0.07234956801059102
chr6	138188350	138204449	ENSG00000118503	0.07303853400521891
chr18	23596577	23671181	ENSG00000141380	0.07314731188561963
chr10	81462982	81474437	ENSG00000188199	0.07337356644587614
chr16	79619739	79634611	ENSG00000178573	0.07360244644734985
chr4	99182534	99365012	ENSG00000138698	0.07386781797640654
chr16	72816783	73093597	ENSG00000140836	0.07420389740727214
chr4	185548849	185570663	ENSG00000164305	0.07429973718807643
chr6	139117062	139225207	ENSG00000203734	0.0743994318263805
chr6	134490383	134639250	ENSG00000118515	0.07477003553069551
chr4	106067031	106200973	ENSG00000168769	0.07525776572420871
chr6	136578000	136610989	ENSG00000029363	0.07551989802209119
chr6	127439748	127518910	ENSG00000146374	0.07660911071429564
chr6	128289923	128841870	ENSG00000152894	0.07661880372272886
chr17	19912656	20222339	ENSG00000128487	0.07772532805909328
chr1	116915289	116952883	ENSG00000163399	0.07807165120416118
chr1	51819934	51985000	ENSG00000085832	0.07823438264181651
chr1	51426416	51440305	ENSG00000123080	0.07823438264181651
chr10	51565107	51590734	ENSG00000138293	0.0789932937904651
chr17	17115525	17140502	ENSG00000154803	0.07969276058351664
chr1	45794834	45806142	ENSG00000132781	0.08119668363447323
chr10	52559168	52645435	ENSG00000148584	0.08151420395197606
chr1	47715810	47779819	ENSG00000123473	0.08216478189049978
chr1	47681961	47697892	ENSG00000162367	0.08216478189049978
chr16	88941265	89043612	ENSG00000129993	0.08351195020971659
chr10	114710008	114927437	ENSG00000148737	0.08373970024530394
chr10	114206755	114578503	ENSG00000151532	0.08460432143422333
chr3	89156673	89531284	ENSG00000044524	0.085230167273439
chr6	108881037	109005977	ENSG00000118689	0.08557682015770363
chr10	102889256	102897545	ENSG00000107807	0.08761190124907951
chr10	104263743	104393292	ENSG00000107882	0.08767625781897954
chr10	104153866	104162281	ENSG00000077150	0.08767625781897954
chr10	104845939	104953056	ENSG00000076685	0.08858067434055288
chr10	93806448	94050844	ENSG00000107864	0.08969041202725676
chr1	40361097	40367928	ENSG00000116990	0.08987669985942168
chr10	96796529	96829254	ENSG00000138115	0.09000741759943065
chr6	151977825	152450754	ENSG00000091831	0.09079521906018503
chr6	117609462	117747018	ENSG00000047936	0.09157088354852976
chr6	117639373	117923691	ENSG00000047932	0.09183010679803877
chr6	106534194	106557814	ENSG00000057657	0.09264913206600608
chr1	36690016	36770958	ENSG00000054118	0.09602256183062591
chr1	36931643	36948879	ENSG00000119535	0.09602256183062591
chr1	14026692	14151574	ENSG00000116731	0.09662289684196197
chr6	167412669	167466201	ENSG00000213066	0.09666384210743899
chr18	60790578	60987361	ENSG00000171791	0.09683843389703609
chr18	60994958	61034743	ENSG00000119537	0.0968384338970361
chr1	2487077	2496821	ENSG00000157873	0.09690047715273502
chr1	2160133	2241558	ENSG00000157933	0.09690047715273502
chr1	110881127	110889299	ENSG00000162775	0.09704508393988058
chr3	12625099	12705725	ENSG00000132155	0.09764161749228654
chr3	12328866	12475855	ENSG00000132170	0.09764161749228654
chr1	11166591	11322564	ENSG00000198793	0.09887399029752093
chr1	35641978	35658749	ENSG00000116560	0.09915526688184192
chr6	163835031	163999628	ENSG00000112531	0.09962791763891746
chr17	5019732	5078329	ENSG00000129204	0.10015341556961477
chr17	5185557	5289129	ENSG00000029725	0.10015341556961477
chr1	65298911	65432187	ENSG00000162434	0.10058504437361324
chr10	89117424	89130452	ENSG00000214562	0.10069591715865085
chr10	88516406	88692595	ENSG00000107779	0.10069591715865087
chr6	159186772	159240444	ENSG00000092820	0.10084373447560258
chr17	1247565	1303672	ENSG00000108953	0.10097397367500878
chr1	78409739	78444794	ENSG00000162613	0.10106603164377104
chr10	90750413	90775542	ENSG00000026103	0.1016391084418777
chr6	149979288	150039392	ENSG00000131023	0.10361319412752665
chr6	157099062	157531913	ENSG00000049618	0.10383093333901743
chr3	14186646	14220283	ENSG00000154767	0.10492886502210974
chr1	2985731	3355185	ENSG00000142611	0.10548302437350007
chr3	10068097	10143614	ENSG00000144554	0.10658773584027628
chr3	10182691	10193904	ENSG00000134086	0.10658773584027628
chr3	13573823	13679922	ENSG00000163520	0.1068134130773754
chr3	75955845	77699115	ENSG00000185008	0.10778774236714514
chr1	16174358	16266955	ENSG00000065526	0.10848454512231662
chr1	15817326	15853029	ENSG00000132906	0.10853647713183745
chr1	115247089	115259515	ENSG00000213281	0.10941177655941363
chr1	18957499	19075360	ENSG00000009709	0.1094588927795402
chr1	114935398	115053781	ENSG00000197323	0.10952021971895905
chr3	9022274	9404737	ENSG00000196220	0.1100638780684475
chr3	32993065	32997841	ENSG00000183813	0.11047347247502204
chr1	17345216	17380665	ENSG00000117118	0.11117458554920397
chr1	17866329	18024369	ENSG00000074964	0.11117458554920397
chr1	93297581	93307481	ENSG00000122406	0.111880340830392
chr1	32716839	32751766	ENSG00000182866	0.11189046452525464
chr1	85731930	85742773	ENSG00000142867	0.11203632940946151
chr3	30647993	30735634	ENSG00000163513	0.11317040242092583
chr1	23907984	23967058	ENSG00000197880	0.11375497885810401
chr1	23884408	23886285	ENSG00000117318	0.11375497885810401
chr8	31496901	32622548	ENSG00000157168	0.11389741467500805
chr6	93949737	94129265	ENSG00000135333	0.11420884303954978
chr17	9813925	10101868	ENSG00000007237	0.1158846089683084
chr1	6241328	6269449	ENSG00000116251	0.11594643758151016
chr8	29952913	30034724	ENSG00000104660	0.11657347800901056
chr1	6845383	7829766	ENSG00000171735	0.1166866338735593
chr17	7387684	7417933	ENSG00000181222	0.11815581936218075
chr10	89622869	89731687	ENSG00000171862	0.11843699572768082
chr17	7565096	7590856	ENSG00000141510	0.11880839220164727
chr17	8043789	8059824	ENSG00000179094	0.11880839220164727
chr8	30891316	31031285	ENSG00000165392	0.11924320966184895
chr6	99990255	100016849	ENSG00000112237	0.11975649621581272
chr17	15932470	16121499	ENSG00000141027	0.12111600170420793
chr17	11924140	12047147	ENSG00000065559	0.12260318724257754
chr18	45357921	45457515	ENSG00000175387	0.12310883536156639
chr18	42260137	42648475	ENSG00000152217	0.12480354124519563
chr3	69788585	70017488	ENSG00000187098	0.12499642406905635
chr18	56338617	56417371	ENSG00000172175	0.1258412095011029
chr5	176513886	176525145	ENSG00000160867	0.128005489489242
chr5	176560025	176727216	ENSG00000165671	0.128005489489242
chr5	170814119	170838141	ENSG00000181163	0.12890743082971218
chr1	27022523	27108595	ENSG00000117713	0.1297619529643616
chr3	38179968	38184513	ENSG00000172936	0.13086101558218952
chr5	180028505	180076624	ENSG00000037280	0.13138728360751242
chr3	41236327	41301587	ENSG00000168036	0.13147270554388535
chr3	37034822	37107380	ENSG00000076242	0.13173673201585295
chr5	170736287	170739138	ENSG00000164438	0.1324105270748968
chr18	49866541	51057784	ENSG00000187323	0.13445625595389382
chr3	71003843	71633140	ENSG00000114861	0.13469881058635735
chr5	67511547	67597649	ENSG00000145675	0.13576883696252606
chr3	53528682	53847760	ENSG00000157388	0.13637488558734123
chr3	52579367	52719933	ENSG00000163939	0.1368586514755142
chr3	52435028	52444366	ENSG00000163930	0.1368586514755142
chr5	149432853	149492935	ENSG00000182578	0.13708234880016837
chr5	149781199	149792492	ENSG00000019582	0.13708234880016837
chr5	149493399	149535435	ENSG00000113721	0.13708234880016837
chr5	159488807	159546430	ENSG00000170234	0.13824123560383386
chr18	48494409	48611415	ENSG00000141646	0.13891293253893297
chr5	55230922	55290821	ENSG00000134352	0.13927323527780383
chr3	49396577	49450431	ENSG00000067560	0.14037175374681315
chr5	137946655	138270723	ENSG00000044115	0.1403830363511857
chr3	48701363	48723797	ENSG00000213672	0.14043644780259676
chr5	158122927	158526769	ENSG00000164330	0.14080066750854456
chr3	47057918	47205457	ENSG00000181555	0.14086103276551817
chr5	112043194	112181936	ENSG00000134982	0.1416713849584454
chr5	156569943	156682201	ENSG00000113263	0.1419819299302643
chr5	56111400	56191979	ENSG00000095015	0.14355413261723238
chr5	142149948	142608576	ENSG00000145819	0.14505843262578816
chr5	131142682	131347936	ENSG00000164398	0.14681233489910184
chr3	59735035	61237133	ENSG00000189283	0.14709884081460922
chr9	21967750	21995300	ENSG00000147889	0.14811615461168934
chr5	132211070	132299326	ENSG00000072364	0.1483474726827521
chr8	17780348	17885478	ENSG00000078674	0.15783123468053284
chr8	1772141	1906807	ENSG00000104728	0.15864124997656195
chr5	68665119	68710628	ENSG00000152942	0.16245900838227229
