chrom	start	end	name	score
chr1	41429477	41429478	OG0	5.994572459036958
chr1	151613052	151613053	OG1	6.350077523590914
chr1	183231937	183231938	OG5	3.951571112962573
chr1	204432135	204432136	OG6	14.049698360125648
chr1	161031427	161031428	OG10	10.32601856567608
chr1	234960336	234960337	OG11	9.930647931207568
chr1	155054011	155054012	OG12	7.898337498256055
chr1	108019753	108019754	OG13	2.9507695867061434
chr1	172422714	172422715	OG16	4.306284838300734
chr1	10925954	10925955	OG17	5.49532145406254
chr1	56412798	56412799	OG18	2.9879407871066817
chr1	150639891	150639892	OG19	12.384928951856226
chr1	31956455	31956456	OG20	5.827537833564248
chr1	156090752	156090753	OG21	6.190921422872939
chr1	201994969	201994970	OG27	4.8969323418519695
chr1	43970612	43970613	OG28	4.671076847158087
chr1	147136474	147136475	OG29	9.486503867087087
chr1	24624889	24624890	OG31	3.723321448309993
chr1	62117164	62117165	OG32	3.5633596102378418
chr1	40196562	40196563	OG34	11.939276334744894
chr1	16204128	16204129	OG35	3.7651079595807273
chr1	47036651	47036652	OG36	3.5838930357855103
chr1	153782688	153782689	OG37	3.0317796035338347
chr1	33659281	33659282	OG38	2.0791796099206805
chr1	21822471	21822472	OG39	2.9398615057611712
chr1	115829165	115829166	OG40	3.1355450316422657
chr1	180530778	180530779	OG42	2.949584660311801
chr1	158487350	158487351	OG43	2.5459605463923456
chr1	168938468	168938469	OG44	2.17885251369186
chr2	191671979	191671980	OG49	13.10307724636713
chr2	60988649	60988650	OG50	4.276492409850636
chr2	178156005	178156006	OG51	18.53929674727278
chr2	116085542	116085543	OG52	12.575202855793414
chr2	114081168	114081169	OG56	14.55612328420619
chr2	197187265	197187266	OG59	8.379934271512278
chr2	28819757	28819758	OG60	14.453546806458686
chr2	102860194	102860195	OG61	10.661156560967653
chr2	121708120	121708121	OG62	4.978026028480909
chr2	159723290	159723291	OG63	11.628535882975036
chr2	85468393	85468394	OG64	12.93514332449915
chr2	43251187	43251188	OG66	9.009100567036526
chr2	67198227	67198228	OG70	7.087859456698771
chr2	4958817	4958818	OG73	11.99886131037428
chr2	69992289	69992290	OG75	10.25049649982966
chr2	135505485	135505486	OG76	6.444449455532872
chr2	56978407	56978408	OG77	15.603334177242946
chr2	140535332	140535333	OG78	4.50326283613187
chr2	204390517	204390518	OG79	3.349831708454021
chr2	235971605	235971606	OG80	7.931785926789451
chr2	79656218	79656219	OG81	2.570926450710165
chr2	108199437	108199438	OG82	4.069946331986212
chr2	219005033	219005034	OG83	6.216595701857545
chr2	20363275	20363276	OG86	4.363010672366528
chr2	62572549	62572550	OG88	2.8872712443558544
chr2	153431261	153431262	OG90	3.3685673048597384
chr2	142355775	142355776	OG91	3.609022496413672
chr2	213578020	213578021	OG92	3.7784918449041394
chr2	42274263	42274264	OG93	4.301404952479907
chr2	206609660	206609661	OG94	2.126628622665628
chr2	82715951	82715952	OG95	3.291701878894226
chr2	195192603	195192604	OG96	2.140114452527996
chr2	16063606	16063607	OG97	2.831491816889214
chr2	201221809	201221810	OG98	3.12310562074311
chr2	118090218	118090219	OG99	3.786784933612891
chr2	160888050	160888051	OG100	3.4466895278647014
chr2	136936786	136936787	OG102	3.2160419321412133
chr2	134296018	134296019	OG103	2.772661391868814
chr2	212086632	212086633	OG105	3.03599875457181
chr2	10187677	10187678	OG107	3.2268325796308224
chr2	208797703	208797704	OG108	3.477471137223181
chr3	172281648	172281649	OG109	27.606657681450216
chr3	168741121	168741122	OG112	15.508259200627146
chr3	182187749	182187750	OG113	13.04125621184172
chr3	32446494	32446495	OG118	7.153582929385017
chr3	66801311	66801312	OG119	13.02630738002485
chr3	13712338	13712339	OG121	6.9829398995499385
chr3	149149735	149149736	OG122	10.970079212129535
chr3	177284307	177284308	OG123	4.953142832439472
chr3	169826523	169826524	OG125	6.774206750420889
chr3	9374415	9374416	OG126	6.629124985051203
chr3	69366749	69366750	OG129	5.986651527463166
chr3	107716741	107716742	OG131	4.86970316352356
chr3	82043898	82043899	OG132	5.292312634212206
chr3	61423203	61423204	OG133	4.400069888476442
chr3	174097261	174097262	OG134	4.614383933223486
chr3	53219160	53219161	OG135	3.953029812269161
chr3	189120200	189120201	OG138	4.341459617397588
chr3	72200479	72200480	OG140	2.853992672025179
chr3	115397698	115397699	OG142	3.417706825575584
chr3	4837717	4837718	OG143	2.9234881202986425
chr3	138769788	138769789	OG144	3.6492155183733033
chr3	193699052	193699053	OG147	8.663950036401106
chr3	1365066	1365067	OG148	18.785550618215197
chr3	124687418	124687419	OG149	5.203237805510259
chr3	110687057	110687058	OG150	2.248798250704807
chr3	102023951	102023952	OG151	7.880551338816393
chr3	113908894	113908895	OG153	2.753718109150069
chr4	57473086	57473087	OG154	19.74220565518025
chr4	74119983	74119984	OG155	16.13275033511565
chr4	143712373	143712374	OG156	10.924054907447434
chr4	30284036	30284037	OG160	6.306202444260459
chr4	1777292	1777293	OG161	18.75960505097577
chr4	10248069	10248070	OG162	15.271328033563524
chr4	66218955	66218956	OG163	5.295177513536761
chr4	77430476	77430477	OG166	6.111328500166372
chr4	33648787	33648788	OG167	3.451064190768282
chr4	90983644	90983645	OG168	7.737886721704126
chr4	20759859	20759860	OG169	2.8477997716558927
chr4	62231261	62231262	OG170	3.370914643153044
chr4	41280461	41280462	OG172	4.617574055325433
chr4	154037558	154037559	OG173	7.317413564655718
chr4	59382624	59382625	OG174	3.5033475938333662
chr4	16134862	16134863	OG176	4.175010417353876
chr4	38263553	38263554	OG177	4.017947502684574
chr4	120018171	120018172	OG178	6.224381113035663
chr4	182859736	182859737	OG182	7.542199867082431
chr4	8278439	8278440	OG183	3.264750242673652
chr4	25549141	25549142	OG184	2.7696792393991063
chr4	142754404	142754405	OG185	3.923807098967611
chr4	78245040	78245041	OG187	6.361362309012774
chr4	74794152	74794153	OG188	4.360446574182189
chr4	95364228	95364229	OG189	2.722017020614208
chr4	87998286	87998287	OG190	3.712327116256264
chr4	11923333	11923334	OG191	3.7659425333537513
chr5	23666957	23666958	OG193	35.56726395060738
chr5	144468342	144468343	OG195	17.190009969337485
chr5	14210841	14210842	OG196	22.31986312358805
chr5	36386419	36386420	OG201	46.8633005843516
chr5	1116892	1116893	OG204	71.86205149275904
chr5	58172871	58172872	OG208	8.481876956155476
chr5	176633092	176633093	OG209	8.844176469924026
chr5	110001777	110001778	OG210	9.861521473388066
chr5	55786392	55786393	OG211	11.951474442307472
chr5	12398473	12398474	OG212	2.3449809228821725
chr5	149096751	149096752	OG215	5.307195562776596
chr5	28594156	28594157	OG216	2.085517453598668
chr5	137713608	137713609	OG217	2.7280276074273218
chr5	60408497	60408498	OG218	2.416070538071301
chr5	100576041	100576042	OG219	9.574634605592207
chr5	127139683	127139684	OG220	10.7388456798387
chr5	32013569	32013570	OG221	4.551507626608423
chr5	10308419	10308420	OG223	4.738636638175288
chr5	16566302	16566303	OG224	3.3034688469076623
chr5	142023761	142023762	OG227	2.671915340614836
chr5	170194602	170194603	OG228	2.429760069862701
chr5	166619285	166619286	OG229	18.05540586034975
chr5	74243118	74243119	OG230	4.626876996000378
chr5	123457412	123457413	OG231	1.9979907221632531
chr5	139437586	139437587	OG233	3.593075054052215
chr5	179462858	179462859	OG234	20.214492481393016
chr6	43847772	43847773	OG236	39.5483585768461
chr6	19161043	19161044	OG237	42.12938093622251
chr6	52805426	52805427	OG239	59.63510434990897
chr6	151997331	151997332	OG240	8.856234818988758
chr6	7119856	7119857	OG241	68.58762253307555
chr6	68805432	68805433	OG242	25.716168842692063
chr6	121923194	121923195	OG243	13.838515645372595
chr6	21641350	21641351	OG245	5.5708447656286175
chr6	47207998	47207999	OG246	6.971364558063005
chr6	30638736	30638737	OG247	27.16055419839934
chr6	107233555	107233556	OG248	17.950859342481863
chr6	41953058	41953059	OG250	6.428121601170588
chr6	11357921	11357922	OG252	6.747720363990326
chr6	37483965	37483966	OG253	6.94641170422601
chr6	79485590	79485591	OG254	7.777330476634705
chr6	31719339	31719340	OG257	6.0714409597505945
chr6	94375369	94375370	OG259	13.113860049936427
chr6	18467393	18467394	OG264	4.287861187100742
chr6	125516259	125516260	OG265	3.2542529098255963
chr6	139651424	139651425	OG266	26.2061671667567
chr6	70576927	70576928	OG268	2.904317069278667
chr6	32803183	32803184	OG270	2.5955354901285017
chr6	25185891	25185892	OG271	2.252530089763785
chr6	13610059	13610060	OG273	2.024866919540368
chr6	136379517	136379518	OG276	2.779505956158479
chr6	34231472	34231473	OG277	2.9551702880979764
chr6	158735283	158735284	OG279	20.462974219913324
chr6	40068221	40068222	OG280	3.193504365097454
chr6	162186408	162186409	OG283	1.3802240711297389
chr7	92615868	92615869	OG285	3.9235852929548978
chr7	99306417	99306418	OG289	3.538074676197656
chr7	142377561	142377562	OG290	7.0158843380418165
chr7	129681487	129681488	OG291	3.926492157774688
chr7	47826935	47826936	OG298	4.34125323169758
chr7	144652168	144652169	OG299	3.1854301325562107
chr7	116466233	116466234	OG301	3.568133967108158
chr7	17627626	17627627	OG302	5.294485352809617
chr7	104558770	104558771	OG306	2.541431552915591
chr7	151287143	151287144	OG307	3.5771550043567637
chr7	70308001	70308002	OG308	8.357193248668741
chr7	68893250	68893251	OG309	2.204566769381625
chr7	131296567	131296568	OG311	2.866989882832049
chr7	75849931	75849932	OG313	1.7323178108209212
chr7	5547227	5547228	OG314	2.5336637398665585
chr7	140033605	140033606	OG319	2.410751111476973
chr7	23297030	23297031	OG320	1.9522355555363269
chr7	44547135	44547136	OG322	2.6789630217338942
chr7	66352539	66352540	OG324	3.9158975943800174
chr8	128814873	128814874	OG325	18.90989095419487
chr8	113437503	113437504	OG327	4.981686195003704
chr8	34297424	34297425	OG328	7.998394306142865
chr8	142091655	142091656	OG330	10.027413030883965
chr8	101354603	101354604	OG331	7.93047583620246
chr8	32218313	32218314	OG332	6.699310803186339
chr8	55288787	55288788	OG333	9.108940030155118
chr8	36863305	36863306	OG335	9.546229013943972
chr8	11522576	11522577	OG336	3.8662656543866847
chr8	29857593	29857594	OG337	5.054165634169598
chr8	128389085	128389086	OG338	6.290076332314532
chr8	120994609	120994610	OG339	6.857327536669535
chr8	69719511	69719512	OG340	4.238606674950553
chr8	15675045	15675046	OG341	3.0169022439316358
chr8	63166858	63166859	OG342	2.2239089662596183
chr8	107203003	107203004	OG343	4.366622216497679
chr8	81141640	81141641	OG344	4.995710129766845
chr8	35471993	35471994	OG345	5.029333842729941
chr8	4667778	4667779	OG346	2.690316271396634
chr8	27433494	27433495	OG348	3.2967302676608274
chr8	129570127	129570128	OG349	3.678329359923682
chr8	38165958	38165959	OG351	26.12026043341735
chr8	102372182	102372183	OG352	3.7657609018371954
chr8	9623435	9623436	OG353	2.7890332030677456
chr8	91141036	91141037	OG354	3.204353780228565
chr8	17633405	17633406	OG355	2.716430667657121
chr8	21855880	21855881	OG356	3.462448704775749
chr8	98826424	98826425	OG359	2.0644170576828293
chr9	19468253	19468254	OG364	14.176106446140402
chr9	28031332	28031333	OG365	11.65398466010623
chr9	12938778	12938779	OG366	7.965503224127553
chr9	4411857	4411858	OG367	31.69107247725453
chr9	33161915	33161916	OG370	9.97356896460165
chr9	25436555	25436556	OG371	6.838835325873237
chr9	30466911	30466912	OG372	11.86509449785104
chr9	117682713	117682714	OG373	4.26334901318703
chr9	130595075	130595076	OG374	13.027147941323296
chr9	75199350	75199351	OG377	12.114734541466284
chr9	20887247	20887248	OG379	13.363974593965288
chr9	132154244	132154245	OG380	3.4748760668134966
chr9	34072886	34072887	OG381	7.581970714647172
chr9	3797292	3797293	OG382	2.768905045748754
chr9	31923511	31923512	OG383	2.715273360432058
chr9	84875737	84875738	OG384	3.1472061812444
chr9	26774956	26774957	OG386	2.259514848720465
chr9	139705278	139705279	OG388	5.11134530549086
chr9	14098659	14098660	OG389	4.130630213027952
chr9	134261018	134261019	OG390	2.360254257423488
chr9	23689065	23689066	OG391	2.1623668678320467
chr9	6739181	6739182	OG392	7.751797682916926
chr9	35718851	35718852	OG393	40.60086212153293
chr9	114706002	114706003	OG394	10.345554800642937
chr9	126825399	126825400	OG395	1.907277209808744
chr9	92214426	92214427	OG396	11.12296885639354
chr9	16931309	16931310	OG397	4.124889267487728
chr10	79611299	79611300	OG399	129.87830741963748
chr10	5229118	5229119	OG400	118.81162340121458
chr10	63675978	63675979	OG401	82.19887361576681
chr10	76836092	76836093	OG404	13.089740021682458
chr10	33208720	33208721	OG406	58.95189425699513
chr10	9104400	9104401	OG407	7.841126292302448
chr10	123124678	123124679	OG408	7.278805146754339
chr10	55630749	55630750	OG410	5.897866094096898
chr10	83622092	83622093	OG412	4.758418783975461
chr10	61714604	61714605	OG414	8.94276019250617
chr10	47393623	47393624	OG415	67.4818790515521
chr10	13650059	13650060	OG418	6.00076661048624
chr10	73982998	73982999	OG420	4.06091562987678
chr10	126425522	126425523	OG421	70.55220006875378
chr10	65613805	65613806	OG422	5.6301231413283
chr10	22880823	22880824	OG423	47.88708391354671
chr10	115102347	115102348	OG424	33.77192819840188
chr10	5842311	5842312	OG425	113.00853988219676
chr10	51501972	51501973	OG427	5.200863076806717
chr10	71057550	71057551	OG429	3.670096050514065
chr10	11932145	11932146	OG430	2.1499304066877407
chr10	80866661	80866662	OG431	8.627176592647968
chr10	104314400	104314401	OG432	3.261538940525924
chr10	88512426	88512427	OG433	2.825426246892304
chr10	97283941	97283942	OG434	19.337187969813552
chr10	91251216	91251217	OG435	2.6841927495065
chr10	77164536	77164537	OG437	2.4479566250892986
chr10	86922981	86922982	OG438	2.3571468858282723
chr10	99440767	99440768	OG439	3.1101491668533536
chr10	95150340	95150341	OG440	2.541422704532174
chr11	69800483	69800484	OG441	51.02392815839642
chr11	77832275	77832276	OG442	70.83797921964658
chr11	101504262	101504263	OG445	24.32873467661473
chr11	34720078	34720079	OG447	35.794136390616856
chr11	88590108	88590109	OG450	29.56195503378685
chr11	67073028	67073029	OG451	29.091625144079625
chr11	74110015	74110016	OG453	13.3011089026017
chr11	65286250	65286251	OG457	6.546412237489401
chr11	62173313	62173314	OG458	5.000933823306383
chr11	46437882	46437883	OG460	7.504663335059563
chr11	13845439	13845440	OG461	17.935845630065202
chr11	91359625	91359626	OG462	7.709952344627213
chr11	32148631	32148632	OG464	9.382410443548492
chr11	72533985	72533986	OG465	4.083074518297567
chr11	102414893	102414894	OG466	25.91046822532604
chr11	76595520	76595521	OG467	14.805084419588765
chr11	70217552	70217553	OG468	38.16808159183629
chr11	79622410	79622411	OG469	13.345191899422286
chr11	85354114	85354115	OG470	9.95856191125233
chr11	121231085	121231086	OG471	5.9466378157953805
chr11	20401962	20401963	OG472	20.01715251071344
chr11	63739393	63739394	OG473	4.448040424443502
chr11	118357078	118357079	OG479	7.6121648449415265
chr11	38670584	38670585	OG480	10.319003896283808
chr11	61187572	61187573	OG481	20.425476046464787
chr11	45215158	45215159	OG483	25.218529445570592
chr11	86944651	86944652	OG484	1.8764396102841816
chr11	69505935	69505936	OG485	80.72392247977496
chr11	94603923	94603924	OG486	5.876488311690135
chr12	69256309	69256310	OG487	233.9869543975224
chr12	25206973	25206974	OG489	268.42160753337515
chr12	58200685	58200686	OG490	94.4275148871578
chr12	19622675	19622676	OG491	107.97690030130089
chr12	46858615	46858616	OG493	83.68604091248598
chr12	117814794	117814795	OG494	63.5828909654234
chr12	1700794	1700795	OG495	2.682309670865876
chr12	66054272	66054273	OG497	18.913563970958005
chr12	27440479	27440480	OG498	16.839368757163868
chr12	60415227	60415228	OG499	18.66511858719627
chr12	56540730	56540731	OG501	12.042686963366668
chr12	6481094	6481095	OG503	9.443888015210408
chr12	125158434	125158435	OG505	117.8697246710821
chr12	52575331	52575332	OG507	12.325621687957664
chr12	96014779	96014780	OG509	76.39193987136765
chr12	63163770	63163771	OG510	3.205852855606465
chr12	26257155	26257156	OG512	4.155475350946829
chr12	12038108	12038109	OG514	16.278630296300673
chr12	73708618	73708619	OG515	12.316051316095267
chr12	68043169	68043170	OG516	4.66595013563604
chr12	69852560	69852561	OG517	55.11060487481641
chr12	53395568	53395569	OG520	2.546183950329977
chr12	4602375	4602376	OG521	11.075933383568309
chr12	100760409	100760410	OG523	4.629365533378106
chr12	54536704	54536705	OG525	3.19518966925179
chr12	15119240	15119241	OG526	8.919938313912176
chr12	659830	659831	OG527	409.7948517793392
chr12	109877102	109877103	OG528	5.728726914810638
chr12	86662359	86662360	OG529	71.54296557672815
chr12	115739132	115739133	OG530	1.3107936261436124
chr12	48104939	48104940	OG531	5.187644416651308
chr13	73918925	73918926	OG533	946.4985059138758
chr13	27741780	27741781	OG535	869.969523189145
chr13	57249813	57249814	OG537	394.74793033405706
chr13	95074097	95074098	OG539	541.8204486680202
chr13	83737972	83737973	OG540	384.3758968646799
chr13	48494733	48494734	OG542	5.862203402482648
chr13	110249702	110249703	OG544	415.7805212858337
chr13	31059582	31059583	OG545	700.4020352163287
chr13	44922141	44922142	OG546	559.6037163184355
chr13	91712950	91712951	OG547	2.656601606091004
chr13	99514138	99514139	OG548	2.2837628922722666
chr13	113957642	113957643	OG549	1007.162419770914
chr13	111139373	111139374	OG550	1002.0122223586312
chr13	25151996	25151997	OG551	911.008045295942
chr13	73714323	73714324	OG552	5.780300583790712
chr13	107843981	107843982	OG553	1.734356712586158
chr14	35883417	35883418	OG554	524.8043007807704
chr14	50443034	50443035	OG556	742.3401034178794
chr14	27609002	27609003	OG557	1004.2039938932762
chr14	69036177	69036178	OG558	9.408270650162308
chr14	77526210	77526211	OG559	9.64235077061742
chr14	37970555	37970556	OG560	539.275785860964
chr14	31734983	31734984	OG562	7.559201702659083
chr14	103643939	103643940	OG564	4.124204778478051
chr14	24024539	24024540	OG565	1006.7196069849726
chr14	75804839	75804840	OG567	4.5535483750080985
chr14	61978356	61978357	OG568	278.93461705049833
chr14	57578681	57578682	OG571	2.1377237319455293
chr14	26297713	26297714	OG572	5.998381521935447
chr14	65147179	65147180	OG573	3.999371320331514
chr14	105160114	105160115	OG574	1007.4500829771767
chr14	37016108	37016109	OG575	2.458808284722706
chr14	39700809	39700810	OG576	4.384247079609559
chr14	82004002	82004003	OG577	435.8562292090364
chr14	91819260	91819261	OG581	2.721514574541195
chr15	87193357	87193358	OG582	5.588464173147056
chr15	93302330	93302331	OG583	12.50762489791198
chr15	71985400	71985401	OG584	6.441835179867097
chr15	52356319	52356320	OG585	5.009610164534463
chr15	90803449	90803450	OG586	6.374357706863346
chr15	25333277	25333278	OG588	7.386419342977303
chr15	63787310	63787311	OG592	5.734105039373336
chr15	53530375	53530376	OG594	3.1758879643969222
chr15	73077771	73077772	OG596	3.505652226590745
chr15	58581543	58581544	OG599	2.0014045170428547
chr16	11801750	11801751	OG604	9.949174153339754
chr16	30149656	30149657	OG606	6.177880208448015
chr16	4548861	4548862	OG607	5.22017692735297
chr16	79334228	79334229	OG609	5.836609278817773
chr16	52496034	52496035	OG610	7.025942052011066
chr16	77980457	77980458	OG612	4.344329130501189
chr16	57104097	57104098	OG613	2.9343375699679384
chr16	25274972	25274973	OG614	2.991120739010473
chr16	2024352	2024353	OG615	3.422730658417224
chr16	19457959	19457960	OG616	3.8336787252974087
chr16	69536783	69536784	OG617	4.523177525972371
chr16	7488393	7488394	OG618	4.306902399533273
chr16	66003352	66003353	OG623	3.042533145975537
chr16	15773261	15773262	OG624	3.4288513325650207
chr16	9594894	9594895	OG625	3.8152100279278978
chr16	85042155	85042156	OG626	2.294908613477932
chr16	57807218	57807219	OG628	2.8792397944014905
chr16	75253314	75253315	OG629	2.8060356323907425
chr16	2854010	2854011	OG630	2.2618999020712423
chr16	4314729	4314730	OG631	4.323443243223079
chr17	66005307	66005308	OG632	932.942693459416
chr17	37875669	37875670	OG633	223.57767733605715
chr17	50575342	50575343	OG634	609.7600257398998
chr17	73533516	73533517	OG635	892.7172563067044
chr17	31902205	31902206	OG638	426.21265506808953
chr17	46560842	46560843	OG640	160.3113333590574
chr17	39688836	39688837	OG646	5.151526122732913
chr17	36563483	36563484	OG647	10.737250783779844
chr17	78004839	78004840	OG648	1007.2532355386928
chr17	53475562	53475563	OG653	438.7658520986614
chr17	48507637	48507638	OG654	5.637720858668765
chr17	41812161	41812162	OG655	2.3414641284140045
chr17	79479776	79479777	OG656	1017.319491985662
chr17	70450791	70450792	OG657	19.54604462773884
chr17	6968719	6968720	OG658	5.696239553297408
chr17	43125155	43125156	OG660	5.462956703106491
chr17	74519562	74519563	OG661	2.367296634997429
chr17	43987961	43987962	OG662	2.519523214224848
chr17	1421214	1421215	OG663	18.59315225056769
chr17	55835509	55835510	OG664	2.2172695461920875
chr17	76320909	76320910	OG665	1.4478528570376266
chr17	60864877	60864878	OG666	1013.5786637470266
chr17	58047572	58047573	OG667	16.07569722064139
chr17	9356070	9356071	OG668	1009.7417970505834
chr17	33239382	33239383	OG669	2.8095608537867798
chr18	26340823	26340824	OG670	6.832636100464409
chr18	3421814	3421815	OG672	21.65843968519949
chr18	41456993	41456994	OG673	10.177857607110177
chr18	29716719	29716720	OG675	1.7675514843881592
chr18	23757494	23757495	OG677	17.069865400663527
chr18	46380177	46380178	OG680	3.992487374931901
chr18	60915961	60915962	OG681	7.2765615447132
chr18	7332772	7332773	OG682	2.6805990028193385
chr18	28826671	28826672	OG684	3.813572560047942
chr18	76001244	76001245	OG685	5.60819141941134
chr18	56319335	56319336	OG688	2.797735393169404
chr18	43276360	43276361	OG689	2.038454543428608
chr18	71938778	71938779	OG690	2.3335806288517347
chr18	10042416	10042417	OG691	8.937631333451153
chr19	15124127	15124128	OG693	4.426421508639093
chr19	10846104	10846105	OG694	9.783637480396582
chr19	39519600	39519601	OG695	8.768184708071953
chr19	33390945	33390946	OG696	8.625077099767019
chr19	45258206	45258207	OG699	6.939207043073828
chr19	56964038	56964039	OG700	6.768786163390022
chr19	13485908	13485909	OG701	4.40946051083301
chr19	9204919	9204920	OG705	3.8321367938370594
chr19	35506100	35506101	OG706	4.096466720117451
chr19	38524519	38524520	OG707	4.561704410332997
chr19	15442157	15442158	OG708	5.010606672366729
chr19	19741212	19741213	OG709	6.057025335792432
chr20	52400803	52400804	OG713	4.251852624103484
chr20	48800265	48800266	OG715	3.702011898689857
chr20	60948297	60948298	OG716	3.9278404241159786
chr20	46050681	46050682	OG719	2.633083537222466
chr20	50673956	50673957	OG720	1.523458199801766
chr20	52192052	52192053	OG725	1.9729664127935969
chr21	34819341	34819342	OG726	6.476681882127615
chr21	23228811	23228812	OG728	11.700772204724917
chr21	19802237	19802238	OG729	3.0981723302230564
chr21	27664033	27664034	OG732	3.4705629190449514
chr21	45033659	45033660	OG733	2.2831427433765774
chr21	37761093	37761094	OG734	1.476513413893643
chr22	30362476	30362477	OG739	6.761758769280608
chr22	38723987	38723988	OG741	4.198389962202972
chr22	29711954	29711955	OG745	2.0898117098445126
chr22	31447519	31447520	OG747	3.1048901693799524
chr22	38223663	38223664	OG748	2.7393632378596013
chr22	41706345	41706346	OG749	2.213562871924797
chr22	25505507	25505508	OG750	2.221404443165288
chr22	24302279	24302280	OG751	5.014537093020259
chrX	47159064	47159065	OG755	5.208554715787264
chrX	74800805	74800806	OG756	2.387347233251921
chrX	24007062	24007063	OG763	6.300464260599219
chrX	110388167	110388168	OG764	3.634018174914948
chrX	79783366	79783367	OG765	2.225903876776897
chrX	33090420	33090421	OG766	4.466898688890892
chrX	7617104	7617105	OG767	5.872579657537794
chrX	31065238	31065239	OG768	3.802599463479994
chrX	115700384	115700385	OG769	2.800698813040332
chrX	26593161	26593162	OG770	2.4461312113057088
chrX	11311651	11311652	OG772	3.4882509694212644
chrX	95776100	95776101	OG773	3.682980643441263
chrX	46291921	46291922	OG774	3.100052729700743
chrX	97000992	97000993	OG775	3.745553288993252
chrX	67938437	67938438	OG777	1.416161648941999
chrX	150086089	150086090	OG778	3.0479954817493518
