sample_id	chrom	start	end	cn_a	cn_b
sample_1	chr1	0	1	1	1
sample_1	chr1	1	174045909	1	2
sample_1	chr1	174045909	178593576	0	2
sample_1	chr1	178593576	222514966	1	2
sample_1	chr1	222514966	235781154	1	3
sample_1	chr1	235781154	248956421	1	2
sample_1	chr1	248956421	248956422	1	1
sample_1	chr2	0	86383596	1	1
sample_1	chr2	86383596	105889377	2	1
sample_1	chr2	105889377	110120083	2	2
sample_1	chr2	110120083	240039371	1	2
sample_1	chr2	240039371	242193529	1	1
sample_1	chr3	0	76732966	1	0
sample_1	chr3	76732966	82626724	1	1
sample_1	chr3	82626724	88763796	2	1
sample_1	chr3	88763796	90588411	3	1
sample_1	chr3	90588411	197413266	2	1
sample_1	chr3	197413266	198295559	1	1
sample_1	chr4	0	2394521	2	1
sample_1	chr4	2394521	3486532	1	1
sample_1	chr4	3486532	21985457	1	2
sample_1	chr4	21985457	25890869	1	3
sample_1	chr4	25890869	26672775	1	2
sample_1	chr4	26672775	56212817	0	2
sample_1	chr4	56212817	61773031	0	1
sample_1	chr4	61773031	76324895	1	1
sample_1	chr4	76324895	82484921	2	1
sample_1	chr4	82484921	85887452	3	1
sample_1	chr4	85887452	89701176	3	0
sample_1	chr4	89701176	96120562	3	1
sample_1	chr4	96120562	108499661	3	2
sample_1	chr4	108499661	113956687	3	2
sample_1	chr4	113956687	118977528	3	1
sample_1	chr4	118977528	125716010	3	2
sample_1	chr4	125716010	140401204	2	2
sample_1	chr4	140401204	142209671	1	2
sample_1	chr4	142209671	167461440	0	2
sample_1	chr4	167461440	172667013	2	2
sample_1	chr4	172667013	190214555	2	1
sample_1	chr5	0	16777777	1	1
sample_1	chr5	16777777	18448981	1	2
sample_1	chr5	18448981	29798247	1	1
sample_1	chr5	29798247	49934126	2	1
sample_1	chr5	49934126	50826769	1	1
sample_1	chr5	50826769	147990888	2	1
sample_1	chr5	147990888	181538259	1	1
sample_1	chr6	0	1	1	1
sample_1	chr6	1	536100	1	2
sample_1	chr6	536100	13488767	2	2
sample_1	chr6	13488767	14099287	3	2
sample_1	chr6	14099287	28776948	2	2
sample_1	chr6	28776948	61160550	1	2
sample_1	chr6	61160550	68294585	1	2
sample_1	chr6	68294585	78017641	1	2
sample_1	chr6	78017641	127932215	2	2
sample_1	chr6	127932215	138789867	2	1
sample_1	chr6	138789867	170805977	1	1
sample_1	chr6	170805977	170805978	1	4
sample_1	chr6	170805978	170805979	1	3
sample_1	chr7	0	20247533	1	1
sample_1	chr7	20247533	20247534	1	1
sample_1	chr7	20247534	54514597	1	3
sample_1	chr7	54514597	87769416	1	3
sample_1	chr7	87769416	103977977	1	3
sample_1	chr7	103977977	127004193	1	4
sample_1	chr7	127004193	129063451	1	6
sample_1	chr7	129063451	130936708	1	5
sample_1	chr7	130936708	145168506	1	3
sample_1	chr7	145168506	145168507	1	1
sample_1	chr7	145168507	159345973	1	0
sample_1	chr8	0	3107231	1	1
sample_1	chr8	3107231	87906944	1	1
sample_1	chr8	87906944	93071360	2	1
sample_1	chr8	93071360	124583606	1	1
sample_1	chr8	124583606	139105739	1	1
sample_1	chr8	139105739	139553104	1	1
sample_1	chr8	139553104	145138636	1	1
sample_1	chr9	0	138394717	0	1
sample_1	chr10	0	43540077	1	1
sample_1	chr10	43540077	53921157	0	1
sample_1	chr10	53921157	69746805	1	1
sample_1	chr10	69746805	92153903	2	1
sample_1	chr10	92153903	133797422	1	1
sample_1	chr11	0	8900654	1	1
sample_1	chr11	8900654	11678485	2	1
sample_1	chr11	11678485	13627178	2	1
sample_1	chr11	13627178	15562512	2	1
sample_1	chr11	15562512	27246008	2	2
sample_1	chr11	27246008	34058051	3	2
sample_1	chr11	34058051	64328154	3	3
sample_1	chr11	64328154	66463344	3	2
sample_1	chr11	66463344	131208681	3	1
sample_1	chr11	131208681	131343543	2	1
sample_1	chr11	131343543	135086622	1	1
sample_1	chr12	0	1	1	1
sample_1	chr12	1	10219292	2	2
sample_1	chr12	10219292	64739043	2	3
sample_1	chr12	64739043	125951045	2	4
sample_1	chr12	125951045	127307181	2	3
sample_1	chr12	127307181	133275308	2	2
sample_1	chr12	133275308	133275309	1	1
sample_1	chr13	0	1	1	1
sample_1	chr13	1	9440166	2	1
sample_1	chr13	9440166	24347777	1	1
sample_1	chr13	24347777	85989722	2	1
sample_1	chr13	85989722	101114700	2	2
sample_1	chr13	101114700	112085086	2	1
sample_1	chr13	112085086	114364327	2	1
sample_1	chr13	114364327	114364328	1	1
sample_1	chr14	0	2547266	1	1
sample_1	chr14	2547266	22399491	2	1
sample_1	chr14	22399491	34940684	2	2
sample_1	chr14	34940684	40841287	2	1
sample_1	chr14	40841287	56889172	2	2
sample_1	chr14	56889172	86713434	2	1
sample_1	chr14	86713434	107043718	1	1
sample_1	chr15	0	23557613	1	1
sample_1	chr15	23557613	35065123	2	1
sample_1	chr15	35065123	56183056	2	2
sample_1	chr15	56183056	62105245	3	2
sample_1	chr15	62105245	78827254	3	1
sample_1	chr15	78827254	91538503	2	1
sample_1	chr15	91538503	100395331	2	2
sample_1	chr15	100395331	100465461	1	2
sample_1	chr15	100465461	101991189	1	1
sample_1	chr16	0	21812344	1	1
sample_1	chr16	21812344	54155120	2	1
sample_1	chr16	54155120	54945567	2	2
sample_1	chr16	54945567	61533402	2	1
sample_1	chr16	61533402	90338345	1	1
sample_1	chr17	0	1	0	1
sample_1	chr17	1	1466446	0	3
sample_1	chr17	1466446	1544438	0	4
sample_1	chr17	1544438	19228008	0	3
sample_1	chr17	19228008	27122866	1	3
sample_1	chr17	27122866	52637739	2	3
sample_1	chr17	52637739	54014062	2	3
sample_1	chr17	54014062	60344478	2	3
sample_1	chr17	60344478	78892285	1	3
sample_1	chr17	78892285	82673931	1	9
sample_1	chr17	82673931	83257440	1	3
sample_1	chr17	83257440	83257441	1	1
sample_1	chr18	0	1	1	0
sample_1	chr18	1	80373284	2	0
sample_1	chr18	80373284	80373285	1	0
sample_1	chr19	0	1	0	0
sample_1	chr19	1	58617615	1	1
sample_1	chr19	58617615	58617616	0	0
sample_1	chr20	0	1	1	0
sample_1	chr20	1	1026288	1	1
sample_1	chr20	1026288	6334507	2	1
sample_1	chr20	6334507	11041677	2	2
sample_1	chr20	11041677	20800931	1	2
sample_1	chr20	20800931	51920584	1	1
sample_1	chr20	51920584	56037922	2	1
sample_1	chr20	56037922	57336203	3	1
sample_1	chr20	57336203	64444165	2	1
sample_1	chr20	64444165	64444166	2	3
sample_1	chr20	64444166	64444167	2	2
sample_1	chr21	0	1	1	1
sample_1	chr21	1	524185	1	3
sample_1	chr21	524185	9559706	2	3
sample_1	chr21	9559706	13615642	2	3
sample_1	chr21	13615642	26733692	3	3
sample_1	chr21	26733692	39698954	2	3
sample_1	chr21	39698954	46065588	2	3
sample_1	chr21	46065588	46709982	1	3
sample_1	chr21	46709982	46709983	1	1
sample_1	chr22	0	1	1	1
sample_1	chr22	1	19546701	1	2
sample_1	chr22	19546701	25379667	2	2
sample_1	chr22	25379667	28086595	1	2
sample_1	chr22	28086595	29135850	1	2
sample_1	chr22	29135850	46197142	1	2
sample_1	chr22	46197142	47868740	1	1
sample_1	chr22	47868740	50818467	1	2
sample_1	chr22	50818467	50818468	1	1
sample_1	chrX	0	156040895	0	0
sample_1	chrY	0	9944647	0	1
sample_1	chrY	9944647	32650405	0	2
sample_1	chrY	32650405	46497937	0	3
sample_1	chrY	46497937	55009455	0	2
sample_1	chrY	55009455	57227415	0	1
