sample_id	event_type	depth	event_string	delta_fitness	total_fitness
sample_1	Chromoplexy	1	contigs:[8,29,16,22];stops:[[58628256],[145168507],[9196440],[59416046,40022809]];sequence:[0,4,7,3,6,1,8,5,2];breakpoints:[415685621,301241403,431511289]	0.000000	0.000000
sample_1	Pyrgo	2	contig:39;frags:(78892285, 3781646),(78892285, 3781646)	0.000000	0.000000
sample_1	TICycle	3	(27,16777777,1671204,>),(12,1,114364326,<),(28,1,170805977,<),(14,56183056,44212275,<),(3,61773031,80436640,>),(22,83730444,25085474,<),(5,536100,13563187,<),(15,21812344,39721058,<),(37,35065123,65400338,>),(20,524185,45541403,<),(43,1,46709981,<),(2,88763796,108649470,>),(34,64739043,62568138,>),(18,1,58617614,>),(35,85989722,15124978,>),(19,1026288,56309915,>),(41,1,58617614,<),(26,3486532,22404337,>),(10,8900654,122308027,<),(42,1,64444165,<),(36,40841287,16047885,>),(39,1,90820731,>),(16,45992920,41116470,>),(9,69746805,22407098,<),(7,87906944,5164416,>),(24,105889377,134149994,>),(17,1,80373283,<),(45,9944647,45064808,<),(23,1,248956420,<)	0.000000	0.000000
sample_1	TIBridge	4	(7,124583606,0,>),(5,78017641,60772226,<),(44,1,50818466,<),(26,118977528,53689485,>),(2,82626724,7961687,<),(42,6334507,14466424,<)	0.000000	0.000000
sample_1	InvertedDuplication	5	contig:36;start:22399491;end:34940684	0.000000	0.000000
sample_1	InternalDuplication	6	contig:38;start:54155120;end:54945567	0.000000	0.000000
sample_1	Translocation	7	contigA:16;contigB:28;posA:53887778;posB:127932215;dir:False	0.000000	0.000000
sample_1	ChromDeletion	8	contig:40	0.000000	0.000000
sample_1	InternalDeletion	9	contig:19;start:16775028;end:22370299	0.000000	0.000000
sample_1	InternalDeletion	10	contig:37;start:62105245;end:91538503	0.000000	0.000000
sample_1	InternalInversion	11	contig:33;start:11678485;end:13627178	0.000000	0.000000
sample_1	InternalDuplication	12	contig:33;start:15562512;end:64328154	0.000000	0.000000
sample_1	Chromoplexy	13	contigs:[3];stops:[[108499661,167461440]];sequence:[2,0,1];breakpoints:[163154319,84393838]	0.000000	0.000000
sample_1	BreakageFusionBridge	14	contig:42;delFraction:64444165;dir:True	0.000000	0.000000
sample_1	InternalInversion	15	contig:22;start:34267064;end:67521883	0.000000	0.000000
sample_1	InternalDuplication	16	contig:26;start:21985457;end:56212817	0.000000	0.000000
sample_1	InternalDeletion	17	contig:12;start:9440166;end:24347777	0.000000	0.000000
sample_1	TIChain	18	(37,57476292,0,>),(39,1,90820731,>),(1,86383596,23736487,>),(25,47262071,0,>)	0.000000	0.000000
sample_1	ChromDeletion	19	contig:8	0.000000	0.000000
sample_1	InternalInversion	20	contig:28;start:153447088;end:154823411	0.000000	0.000000
sample_1	InternalDeletion	21	contig:26;start:120114812;end:123928536	0.000000	0.000000
sample_1	InternalInversion	22	contig:44;start:28086595;end:29135850	0.000000	0.000000
sample_1	InvertedDuplication	23	contig:14;start:23557613;end:78827254	0.000000	0.000000
sample_1	TIBridge	24	(12,97177475,0,>),(13,2547266,84166168,>),(43,1,46709981,>),(34,10219292,115731753,>),(22,1,124920972,<)	0.000000	0.000000
sample_1	BreakageFusionBridge	25	contig:16;delFraction:96761540;dir:True	0.000000	0.000000
sample_1	TIChain	26	(45,17353411,0,>),(16,2,0,<)	0.000000	0.000000
sample_1	InternalDeletion	27	contig:0;start:174045909;end:178593576	0.000000	0.000000
sample_1	TIChain	28	(39,19968888,0,>),(5,124901806,0,>)	0.000000	0.000000
sample_1	InternalDeletion	29	contig:7;start:231552973;end:233224571	0.000000	0.000000
sample_1	InternalInversion	30	contig:20;start:9559706;end:39698954	0.000000	0.000000
sample_1	InternalInversion	31	contig:5;start:61160550;end:68294585	0.000000	0.000000
sample_1	InvertedDuplication	32	contig:22;start:106756660;end:110689175	0.000000	0.000000
sample_1	Chromoplexy	33	contigs:[3,19];stops:[[148469125,99078010],[11041677]];sequence:[4,0,3,1,2];breakpoints:[153045255]	0.000000	0.000000
sample_1	ChromDeletion	34	contig:41	0.000000	0.000000
sample_1	Chromothripsis	35	contig:25;stops:76732966;selection:1	0.000000	0.000000
sample_1	InternalDeletion	36	contig:18;start:20032;end:58606740	0.000000	0.000000
sample_1	InvertedDuplication	37	contig:4;start:29798247;end:49934126	0.000000	0.000000
sample_1	InternalInversion	38	contig:30;start:139105739;end:139553104	0.000000	0.000000
sample_1	InternalDuplication	39	contig:26;start:126534198;end:144370323	0.000000	0.000000
sample_1	InternalDeletion	40	contig:9;start:43540077;end:53921157	0.000000	0.000000
sample_1	InternalDuplication	41	contig:5;start:13488767;end:28776948	0.000000	0.000000
sample_1	Chromoplexy	42	contigs:[3];stops:[[35283636]];sequence:[1,0];breakpoints:[61949473,19921359]	0.000000	0.000000
sample_1	ChromDeletion	43	contig:18	0.000000	0.000000
sample_1	TIBridge	44	(30,3107231,0,>),(4,70962648,97164119,>),(45,32650405,13847532,<),(23,222514966,13266188,>),(11,1,133275307,<),(22,1,128853487,>),(20,13615642,13118050,<),(46,1466445,77992,>),(33,82823693,32405293,>),(3,4117338,33553881,<),(16,1,2,>),(21,19546701,5832966,<),(34,1,133275307,<),(10,27246008,104097535,>)	0.000000	0.000000
